vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex,p_prop
0.714285714285714,7,5,1,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Liberté Egalité Fraternité Justice,"<p>Bonjour,</p><p><br /></p><p>Je propose ici quelques idées afin de faire de notre pays un pays plus juste pour ses habitants, qu'il soient riche ou pauvre, entrepreneur ou chômeur, homme ou femme, ...</p><p><br /></p><p><br /></p><p><strong style=\""""background-color:transparent;color:rgb(0,0,0);\""""><u>Brevets :</u></strong></p><p><br /></p><p><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Tout brevet permettant d’avoir une meilleure empreinte écologique (de manière directe ou indirecte) et n’étant pas utilisé de manière industrielle et à bas coûts (bénéfice inférieur ou égale à 20%) seront caduc.</span></p><p><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Ceci devra permettre d’utiliser des technologies et des concepts brevetés qui n’ont jamais été utilisés sans aucune raisons si ce n’est celle d’empêcher leur développement.</span></p><p><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Un garde-fou sera mis en place afin de garantir un délai de 5 ans entre le dépôts du brevet et sa libéralisation afin de laisser le temps de développer et distribuer cette technologie.</span></p><p><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">De cette manière de nouvelle technologies devraient voir le jour et devraient être mise sur le marché pour des coûts raisonnable.</span></p><p><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Limiter la durée de vie d’un brevet à 10 ans (rétroactif).</span></p><p><br /></p><p><br /></p><p><strong style=\""""background-color:transparent;color:rgb(0,0,0);\""""><u>Emballages:</u></strong></p><p><br /></p><ul><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Réinstauration des consignes pour les contenants en verre, métal et plastique.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Obligation pour les grandes enseignes de ventes de disposer de point de consigne.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Tous les recyclages et traitement des déchets devront s’effectuer sur le sol de l’UE.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Interdire l’utilisation de plastique dans les emballages (lorsque c’est possible) et utiliser des plastiques bio dégradable.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Tous les emballages devront être recyclable et issue de produits recyclés lorsque c’est possible.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Détaxer de moitié les produits vendu en vrac et les contenants recyclable réutilisable.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Taxer les produits disposant de trop d’emballage, que ce soit en nombre d'emballage ou à la taille disproportionnée par rapport au contenu .</span></li></ul><p><br /></p><p><br /></p><p><strong style=\""""background-color:transparent;color:rgb(0,0,0);\""""><u>Energies :</u></strong></p><p><br /></p><ul><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Interdiction de construction de centrale émanent des gaz à effet de serre.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Investir massivement dans le développements des énergies dites “propre” et dans la recherche d’autres sources de production (ITER, ...) ou de stockage d’énergie. Cet investissement devra être supporté par 100% des taxes liées aux produits pétroliers, charbon, gaz, …)</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Extinction obligatoire des lumières et diminution du chauffage des bâtiments vides privé et publique.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Extinction obligatoire de l’éclairage public à partir d’une certaine heure (sauf passage piétons et intersections) et déploiement progressif d’allumage “intelligents” afin d’optimiser l’éclairage publique en fonction du trafic.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Réfléchir à l’échelle européenne aux smartgrids (Linky?) afin d’optimiser le réseau électrique.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Décentraliser les lieux de production lorsque c’est possible afin de limiter la perte électrique.</span></li></ul><p><br /></p><p><br /></p><p><strong style=\""""background-color:transparent;color:rgb(0,0,0);\""""><u>Produits brut de base (légumes, céréales, huiles, farines, viandes, lait, ..) :</u></strong></p><p><br /></p><ul><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Un palier tarifaire sera fixé en accord avec les agriculteurs et industriels sur tous les produits de bases (idéalement prix brut + 20% de marge bénéficiaire)</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Les produits bio se verront totalement exonérés, au niveau impôts pour les producteur et aussi de TVA pour les acheteurs, il devra y avoir également une marge maximale de 20% de bénéfice entre le prix d’achat du producteur et le prix de revente au client final : prix final = prix de revente du producteur + coût brut du revendeur (salaire, coût de transport et de stockage) + marge du revendeur de 20% maximum.</span></li></ul><p><br /></p><p><br /></p><p><strong style=\""""background-color:transparent;color:rgb(0,0,0);\""""><u>Obsolescence programmée :</u></strong></p><p><br /></p><p><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Tous les objets vendu devront bénéficier de ces impératifs (si technologiquement faisable) :</span></p><p><br /></p><ul><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Une garantie de 5 ans.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Être facilement réparable (ne pas compliquer sa réparation sans réel arguments technique/de design).</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">L’entreprise devra garantir un stock de pièces de rechange à bas coût.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Être recyclable et utiliser des matériaux recyclés dans la mesure du possible ou issue de filière respectant les Droits de l’Homme.</span></li></ul><p><br /></p><p><br /></p><p><strong style=\""""background-color:transparent;color:rgb(0,0,0);\""""><u>Renseignements sur le produits :</u></strong></p><p><br /></p><ul><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Rendre obligatoire le Nutriscore et qu’il soit contrôlé par des organismes indépendant financé par l’Etat.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Afficher sur le prix de vente, le prix d’achat au producteur/industriel.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Créer de vrais label avec des contraintes fortes concernant l’élevage, le biologique, Made in France, Made in EU, … Il devra y avoir des contrôles sur ceux-ci effectués par des organisations indépendantes liée à la répression des fraudes, financées par l’Etat et les amendes (en cas de fraude).</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Indiquer la provenance et la composition exacte d’un produit (fin de la règle des inférieurs à 1% qui ne sont pas affichés).</span></li></ul><p><br /></p><p><br /></p><p><strong style=\""""background-color:transparent;color:rgb(0,0,0);\""""><u>Immobilier:</u></strong></p><p><br /></p><ul><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Imposer aux banques des prêts à taux 0 pour les demandes de rénovation de logement dans le but d’avoir un meilleur impacte écologique.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Proposer des aides à la rénovation financées par une baisse du budget militaire de l’ordre de 10%.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Promouvoir les logement en bois avec des avantages fiscaux.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Limiter le bénéfice liés aux activités de rénovations (matériaux, matériels, main d’œuvre, …) à 20% afin de le rendre plus accessible.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Geler les prix des loyers dans les grandes villes et interdire l’augmentation d’un loyer entre 2 locations sauf si changement majeur apporté à la location (rénovation complète, modification du quartier, …).</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Rendre obligatoire la location des logements détenus par des sociétés (banques, assurances, …) qui ne les louent pas dans un but de spéculation immobilière (loi existante mais non appliquée et surtout non obligatoire).</span></li></ul><p><br /></p><p><br /></p><p><strong style=\""""background-color:transparent;color:rgb(0,0,0);\""""><u>Transports et services :</u></strong></p><p><br /></p><ul><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Augmenter la capacité des transports en commun et le nombre de lignes en priorité là où ils sont surexploité ou manquant.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Promouvoir la décentralisation via des axes de communication, des politiques fiscale intéressante et par l’exemple à travers la décentralisation des administrations.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Rouvrir les services d’utilité publique hors des villes (écoles, poste, …) et imaginer un guichet unique pour toutes les procédures administrative et certain services comme l’ouverture d’un compteur électrique ou autre au sein des mairies ou des bureaux de postes (former en conséquence).</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Déployer des composteur commun de proximité dans toutes les villes et distribuer des composteurs gratuitement dans les campagne (ramassage gratuit et régulier).</span></li></ul><p><br /></p><p><br /></p><p><strong style=\""""background-color:transparent;color:rgb(0,0,0);\""""><u>Recherche et Développement :</u></strong></p><p><br /></p><ul><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Investir massivement dans les nouvelles technologies prometteuses telle que les graphène et créer ou investir dans les entreprises les produisant. Ceci permettra d’une part de proposer des technologies bonnes pour l’environnement à moindre coût, mais aussi d’avoir un retour sur investissement permettant d’autres recherches.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Proposer des petites royalties sur les technologies développées qui sont partagées, par exemple 1€ par batterie au graphène quelque soit sa taille.</span></li><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Proposer beaucoup plus de partenariat scientifique avec les autres Etats.</span></li></ul><p><br /></p><p><br /></p><p><strong style=\""""background-color:transparent;color:rgb(0,0,0);\""""><u>Autres:</u></strong></p><p><br /></p><ul><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Fin des prospectus papier progressivement. Dans un premier temps obliger les enseignes à se limiter à 6 prospectus par an maximum puis réduire à 4 puis 3 et enfin 0 en 3 ans.</span></li></ul><p><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Interdiction des regroupements d’enseigne pour contourner cette règle.</span></p><ul><li><span style=\""""background-color:transparent;color:rgb(0,0,0);\"""">Utilisation de papier recyclé/recyclable et d’encre écologique obligatoire pour la majorité des papiers (procédure, prospectus, …). Mise en place durant la première année.</span></li></ul><p><br /></p>",21.1968264242177,6.79844146903428,#A6D96A99,0.506286484059273,0.453125
1,3,3,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Rapprocher d'avantage les points de collecte des déchets polluants ou encombrants de l'habitant.,<p>Multiplier les points de collecte des encombrants et des déchets polluants.</p>,54.3255114325463,15.4933592440123,#1A985099,0.502694207453974,0.25
0.985037406483791,401,395,1,5,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Diminution des Eclairages,"<p>diminuer l’éclairage public : lampe basse consommation, une lampe sur deux</p><p>diminuer l’éclairage dans les entreprises, les magasins la nuit </p><p> ... cela demande de l'énergie électrique donc centrale nucléaire, ça réchauffe l'atmosphère et ça gêne la bio diversité </p>",19.4343155123189,-19.9840847476827,#1A985099,0.860125729681186,2.18689829380329e-108
0.666666666666667,6,4,0,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Pollution électromagnétique,"<p>Stopper le déploiement du compteur Linky ainsi que l'arrivée de la 5G qui vont devenir un énorme problème de santé publique.Je me suis retrouvée à la rue suite à l'installation du Linky dans mon appartement. Direction les urgences avec 27 de tension. Je suis maintenant électrosensible et cherche désespérément un endroit où vivre sans ondes.Les communes pourraient réserver des zones blanches exemptes d'ondes pour les EHS. Construire des logements sociaux protégés des ondes comme le fait la Suisse. Liberté de refuser le Linky.</p><p>Abaisser les seuils d'exposition électromagnétique, la France est actuellement entre 41V/m et 61V/m. Il faut donc d'urgence appliquer le principe de précaution en abaissant le seuil à 0,6V/m recommandé par le Conseil de l'Europe et qui est actuellement le seuil appliqué dans tous les pays du monde (sauf la France, l'Allemagne et l'Angleterre). Rajouter des mesures de la pollution éléctromagnétique obligatoire dans les diagnostics DPE autant pour l'achat ou la location de logements. Favoriser l'autoconstruction et les énergies renouvelables. Conserver ou assigner des zones blanches en France pour les EHS.</p><p>3 millions de personnes déjà électrosensibles en France, ce chiffre ne fait qu'augmenter. La pollution électromagnétique est un tueur silencieux, et deviendra demain un énorme problème de santé publique. Tous les scientifiques sont en alerte sur ce problème et notamment les Linky mais surtout la 5G. Il faut donc d'urgence abaisser les seuils d'exposition officielle et surtout refuser la 5G qui n'est ni plus ni moins qu'un micro ondes qui va tous nous tuer à petit feu.</p>",6.26786916614672,-7.86011088446005,#D9EF8B99,0.505388414907948,0.6875
0.8,5,4,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Interdire certains déplacements en avion,<p>Interdire à l'échelle continentale les déplacements en avion quand il est possible d'utiliser le train</p><p>Gagner du temps au nom d'une pseudo efficacité ne justifiera jamais qu'on sacrifié la planète.</p>,-36.9176221744583,-3.61443800434183,#66BD6399,0.504490345756623,0.375
0.5,8,4,2,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Controle technique automobile,<p>Rendre moins sévère le contrôle antipollution des véhicules diesels. ils sont les véhicules des pauvres.</p>,16.8817815761671,-48.7513206476756,#FFFFBF99,0.507184553210597,1
0.666666666666667,3,2,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",1 Principes électifs,"<p><strong>1</strong></p><p><br /></p><p><strong>Principes Électifs</strong></p><p><br /></p><p>	Avant d'entrer dans le détail des transformations à opérer, il nous faut nous interroger sur le rôle du président de la République. Est-il celui qui décide « de tout » ou est-il le Guide qui fixe l'orientation générale, le Penseur, le Visionnaire ? C’est là un élément primordial.</p><p>	Or, c’est au Premier ministre de gérer le pays. Ce qui signifie que sa compétence exécutive doit être supérieure à celle du Président qui, quant à lui, ne doit pas se préoccuper de gérer au jour le jour les dossiers, même les plus brûlants, mais doit penser et prévoir l'avenir, anticiper les difficultés bien avant qu’elles ne deviennent réelles.</p><p>	La première des réformes à entreprendre consiste à modifier le principe même de l'élection des représentants du pays, voire instituer un nouveau mode de désignation dans certains domaines, comme l'écologie, dont les responsables ne doivent pas être choisis par l’élection telle qu’elle est actuellement conçue autour du système des partis, car les luttes partisanes rendent le débat confus sur ce sujet pourtant majeur.</p><p>	Nous devons en effet nous questionner sur ce qu’il revient à la politique de gérer, et ce sur quoi elle ne doit pas exercer son emprise. <em>A priori</em>, deux domaines sont à exclure du champ de l'élection présidentielle et, plus largement, de la politique politicienne : l'écologie et la justice, car ces deux domaines ne doivent pas être soumis à l'idéologie.</p><p>	Le ministère de l'écologie doit ainsi revenir de droit aux écologistes dont l’action et la vision réaliste des problèmes de la planète sont indiscutables, et faire l’objet d’élections spécifiques. Des personnes de la société civile, aux compétences reconnues, pourraient présenter un projet à vingt ans sur l'avenir écologique du pays, projet de nature à fédérer d'autres pays européens ou du reste du monde.</p><p>	L'intégration de l'écologie à la société doit être assurée hors de l’idéologie des gouvernements en place. Pour s’en assurer, le renouvellement des représentants de l'écologie ne doit pas coïncider avec les échéances électorales habituelles. Quant à ces représentants, ils doivent pouvoir être révoqués en cas de manquements aux engagements du plan à vingt ans, sauf si ce plan a été révisé pour tenir compte de circonstances nouvelles (dues par exemple à de nouvelles données météorologiques ou à l’évolution de la science).</p><p>	Le plan à 20 ans devra prendre en compte de nombreux avis, et tenir compte de différents facteurs :</p><ul><li>Besoins économiques du pays</li><li>Lacunes du passé en termes énergétiques</li><li>Bilan des expériences réalisées ailleurs</li><li>Consultation des maires de France</li><li>Consultation des agriculteurs</li><li>Consultation des scientifiques</li><li>Consultation des comités de réflexion issus du peuple</li><li>Consultation des entrepreneurs du secteur</li><li>Consultation du gouvernement</li><li>Consultation des consommateurs</li><li>Consultation des philosophes</li></ul><p>	S’il est souhaitable que l'élaboration du plan soit, à l'origine, conçue sans contrainte financière d'aucune sorte, son application en revanche doit être soumise à une obligation de respect des budgets alloués. Le pourcentage du budget attribué à l'écologie doit par ailleurs être accepté, dans un cadre financier global, par toutes les parties prenantes.</p><p>	Ce plan devrait servir de modèle en Europe et dans d'autres pays. Cet objectif devra figurer dans le plan à vingt ans, car il est indispensable d’envisager ces questions sur le long terme.</p><p>	Une fois le projet mis au point, il faudra désigner l'homme ou la femme qui sera chargé d'en mettre en œuvre la première phase avant de passer le flambeau – après 3, 5 ou 6 ans de gouvernance – à quelqu’un d’autre. Cette fonction pourrait être appelée « gouverneur de l'écologie » ou « commissaire général à l'écologie ».</p><p>	</p><p><br /></p><p>	Les projections des effets du plan devront être établies par des moyens numériques de haut niveau, puis présentées chaque année au public avant d’être soumises pour validation à des scientifiques reconnus. Les enseignements tirés de l’exploration d’autres planètes devront être intégrés s’ils ouvrent des perspectives nouvelles.</p><p>	Le ministère de l'écologie, on l’a bien compris, est amené progressivement à disparaître au profit d'un organisme citoyen indépendant.</p><p>	Quant à la justice, elle ne doit pas être à la merci des cycles électoraux successifs, mais doit s'organiser pour assurer son indépendance et son autonomie. Les délais de jugement doivent impérativement être réduits. Pour cela, il importe que la justice ne soit pas saisie à mauvais escient.</p><p>	Beaucoup d'affaires peuvent en effet être jugées sur le plan technique par des commissions spécialisées, en dehors de l’institution judiciaire, pour désengorger les tribunaux. Un pré-jugement numérique établi, se basant sur les textes en vigueur, doit éclairer les juges et permettre de gagner un temps précieux. Cette dématérialisation n’a pas vocation à remplacer les juges, mais constituerait une JNN (justice numérique nationale) chargée d’éliminer les procédures injustifiées, outil précieux permettant un travail exhaustif, dans des délais très réduits. Par ailleurs, les influences humaines existeront toujours, qu’il s’agisse des plaidoiries des ténors des barreaux ou du réquisitoire de l'avocat général, aussi talentueux soient-ils, mais seraient moins déterminantes dans le jugement final, ce qui serait le gage d’une plus grande équité.</p><p>	En conclusion, le président de la République ou le Premier ministre n'interviendraient plus dans la désignation des représentants de l'écologie et de la justice. Ces transformations majeures iraient dans le sens des attentes de longue date des citoyens.</p><p>	Pour être acceptées par tous , les élections des parlementaires doivent être représentatives. Le scrutin majoritaire à 2 tours doit être révisé pour permettre une représentation réelle de tous les courants de pensées, par l'introduction de la proportionnelle partielle ou totale.</p><p>	</p><p><br /></p>",-19.6776753957735,9.75953025454656,#D9EF8B99,0.502694207453974,1
0.769230769230769,13,10,3,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Transport en commun gratuit dans les villes.,"<p>Developper la gratuité des transports en commun dans les villes disposant d’un tel service. En parallèle, créer plusieurs grands parkings surveillés (vidéosurveillance) gratuit aussi dans les périphéries de ces villes afin d’inciter les gens à les utiliser. Ces transports seraient électriques ou hydrogène à voir selon les coûts.</p>",-45.8946570311909,-1.69986868476511,#A6D96A99,0.511674898967221,0.09228515625
0.5,8,4,3,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",AUGMENTER LES DELAIS DE LIVRAISONS DES COMMANDES EN ECHANGE D'UN PRIX DE LIVRAISON PLUS BAS,"<p>Beaucoup de commandes que nous passons sur le net sont livrées très rapidement, or des fois nous ne sommes pas pressés et etre livré a une ou deux semaines nous conviendrait, il faudrait creer un tarif lent de livraison, ce qui permettrai de plus de reduire les couts de tansport en augmentant le nombre d'objets par vehicule, donc de baisser la pollution</p>",3.88071411367359,17.083408349743,#FFFFBF99,0.507184553210597,1
1,3,3,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Aides ponctuelles aux changements pour réduire la consommation d'énergie et la pollution,"<p>pour faciliter un changement ponctuel et significatif en vue de réduire sa consommation d’énergie ou sa pollution, il faut donner des aides ponctuelles, mais en ciblant bien les gains en « pollution » de l’opération dans toute la chaîne que concerne ce changement.</p><p><br /></p>",31.6169529539368,-24.0513894016835,#1A985099,0.502694207453974,0.25
0.75,4,3,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Ecologie au pouvoir.,"<p>Aucune matière non renouvelable ne devra être perdu par l’enfouissement ou l’incinération, tous les sites anciens sites d’enfouissement se vident de ces matières, sont dépollué avec l’aide, entre autres, du pouvoir des plantes d’extraire les métaux de la terre (phytomine), aucun déchet n’est exporté, il vaut de l’or. Tous les produits en fin de vie sont déconstruits afin de récupérer les éléments en bon état pouvant être réutilisés, le reste étant recyclé en différente matières. La filière du recyclage et de la réutilisation est poussée par une contribution des producteurs pour chaque objet mis en circulation : cet argent est réutilisé pour la déconstruction, la récupération et le recyclage, ce qui fera qu’aucun matière, aucun objet n’a de chance ne se retrouvait dans la rue ou la nature car il aura de la valeur, chacun pourra vendre ses trouvailles au recycleur local. La contribution d’une entreprise qui fabrique avec de la matière vierge non locale, qui réutilise peu, qui n’organise pas sa filière de récupération et réutilisation, voit sa contribution à la réparation de l’environnement augmenter. Pour l’infime partie de matière non recyclable, la solution est l’incinération à la torche à plasma qui transforme la matière incinérée en matière vitreuse et interne (cela fonctionne pour l’amiante, par exemple), tous les autres centres d’incinération deviennent obsolètes, sont déconstruit si les bâtiments ne présentent pas d’intérêt et le site remis entre les mains de la nature après dépollution. Les déchets dangereux sont rachetés par des recycleurs avec l’argent des contributeurs pollueurs pour éviter de les retrouver dans la nature (amiante par exemple)</p><p>La matière organique est la seule qui pourra être récupérée (quand on ne possède pas son composteur) et gratuitement car elle est pure et peut être facilement valorisable comme amendement pour la terre.</p><p>Tous les logements deviennent des bâtiments à énergie positive.</p><p>Tous les éclairages publics sont à basse consommation et sont éteints de minuit à 6 heure avec éventuellement un éclairage automatique lors du passage de piétons.</p><p>Tous espaces verts est saturés, quand cela est possible, de végétation et de préférence d’arbres. Les matières plastiques (bâches…) sont bannis, on utilise la paillis végétal comme le broyat de bois</p><p>Pas ou peu de tailles d’arbres. Dans l’espace public, les essences d’arbres et d’arbuste seront diversifiés avec autant d’arbres à fruits comestibles que non comestibles.</p><p>Les revêtements des bâtiments sont à base de matières simples comme la chaux, interdiction des peintures synthétiques par exemple, en privilégiant le naturel : brique, pierre, bois, terre.</p><p>La filière textile suit les mêmes recommandations écologiques : un vêtement qui n’utilise pas de matières et de teinture végétale de l’agriculture biologique a un impact négatif sur l’environnement et coûtera plus cher car le fabricant devra payer son contribution à la réparation. Un vêtement fabriqué loin de son lieu de vente nuit à l’environnement et son prix sera en conséquence.</p><p>La réutilisation de tout ou partie d’un vêtement sera encouragée par l’argent des contributeurs pollueurs qui n’auront pas eux-mêmes organisé leur propre filière.</p><p>L’emballage avec une ou deux matières, biodégradable utilisant des encres végétales est exceptionnel quand il n’est pas possible de faire autrement. La généralisation du vrac et de la consigne font disparaître une quantité impressionnante de matières à collecter, recycler et économisent autant d’énergie.</p><p>Les objets de consommation jetables sont interdits quand il existe une alternative ; s’ils sont nécessaires, ils doivent faire l’objet d’une filière de récupération et réutilisation et les fabricants choisissent alors le biodégradable ou être entièrement recyclable. (rasoir, stylos, lingette… sont concernés)</p><p>Le chauffage et l’eau chaude sanitaire est entièrement basée sur les énergies renouvelables ou la géothermie, le gaz de ville provient de biogaz issue de la fermentation des matières organiques comme, entre autres, les déchets organiques des particuliers. Le bois énergie provient essentiellement des déchets provenant de l’activité bois ou de l’entretien des forêts.</p><p>Gaz naturel, charbon, pétrole, uranium ne sont plus utilisés pour en tirer l’énergie.</p><p>L’électricité provient de l’hydraulique, de l’éolien, du solaire, de la géothermie...</p><p>Tout est fait pour rendre efficace les consommateurs d’énergie (appareil électrique, appareil de chauffage). Tout est fait pour consommer le nécessaire et uniquement le nécessaire.</p><p>La forêt partout dans le monde est en danger : le pays doit réduire sa consommation de papier par la suppression de toutes les publicités dans les boîtes aux lettres, par la simplification accrue de l’administration et l’utilisation des nouvelles technologies. L’importation du bois exotique est interdite et seul les arbres de forêt scrupuleusement protégées de la déforestation sont autorisé pour la confection de mobilier durable (plusieurs centenaires d’espérance de vie, il n’y a pas de raison contre cette idée), réparable, pour la construction de bâtiments solides. Interdiction d’exporter le bois de nos forêts. Interdiction de consommer des produits issus de la déforestation comme l’huile de palme ou la viande provenant de l’Amérique du sud.</p><p>Les biens de consommation produits à l’étranger engendre des dégâts écologiques déjà parce qu’ils sont produits loin du lieu de consommation, les producteurs ou les importateurs doivent réparer totalement ce préjudice par une compensation financière ou une action en nature. Si en plus ces produits ont engendrés d’autres dégât à la nature ou à l’homme cette compensation sera plus importante ou le produit interdit d’importation.</p><p>Le bruit est une pollution importante et doit être drastiquement réduite : interdiction des véhicules bruyant, respect du silence durant la nuit, sans dérogation.</p><p>Les acheteurs de véhicules contribuent à l’entretien du réseau routier par une participation financière calculé en fonction du poids et de l’âge du véhicule. Le carburant utilisé est aussi sujet à contribution, surtout s’il est d’origine non renouvelable, en attendant le tout renouvelable. Les véhicules en transit sont contributeur en fonction du kilométrage parcouru sur le territoire.</p><p>Chaque objet ou service fait l’objet d’une évaluation sur son impact environnemental et sanitaire, cette évaluation permet de fixer le montant de la contribution à la réparation et permet la transition vers une société entièrement écologique.</p><p>Le règne animal est au cœur de la nature et les préjudices causés aux animaux font parties des dégâts causés à la nature d’où une obligation de réparation et de préservation de bien-être de tous les animaux : alimentation carné, expérimentation animale, maltraitance, exploitation sont des sujets incontournable de l’écologie et de la transition vers une société respectueuse de la terre et de ses habitants, humains ou animaux.</p>",37.068006509543,14.3125090253632,#A6D96A99,0.503592276605299,0.625
1,3,3,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",énergie renouvellable,"<p>obliger la pose de panneaux solaires sur tous les toits d'entrepots, hangars, bâtiments industriels....</p>",44.8432558560265,-16.5959303479437,#1A985099,0.502694207453974,0.25
0.7,20,14,2,4,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Obligations des communes de produire  de l'énergie verte,"<p>	Faire que <strong>chaque communes</strong> investissent dans la productions d energie verte <strong>par obligations</strong> ,  .le budjet sera en proportions des habitants de la communes et une note sera donner aux communes (comme les appareils électroménager ) si elles  ne se plient pas à cette obligation; alors une amende lui sera donnée ! Bien sur les villes  bonnes élèves seront récompensé!</p>",10.320813634953,-6.67455707754159,#A6D96A99,0.517961383026493,0.115318298339844
1,3,3,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Donner une pastille Critair verte aux véhicules au GNV (gaz naturel).,"<p>Donner une pastille verte aux véhicules équipés au GNV pour permettre à leurs propriétaires de les utiliser dans les villes polluées (Paris, Grenoble...) qui mettent en place des interdictions basées sur les pastilles Critair. </p>",-2.84980560795134,-35.9430716859363,#1A985099,0.502694207453974,0.25
1,23,23,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Lutter contre le démarchage  téléphonique,<p>Le gouvernement doit enfin sérieusement lutter contre ce féau en s'occupant lui-même de la liste Bloctel qu'il a confié (un comble) en gestion a une société de marketing. </p>,-17.5902704823502,-2.35402849594355,#1A985099,0.520655590480467,2.38418579101562e-07
0.75,12,9,2,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport","La France consomme environ 2 planètes par habitant, quels sont nos objectifs datés et chiffrés ?","<p>Mettre en oeuvre le calcul de l'empreinte écologique individuelle et collective de manière systématique.</p><p><br /></p><p>L'empreinte écologique c'est le nombre moyen de planètes consommées par habitant, elle mesure l'utilisation et la destruction du jardin planétaire. Pour les prochaines générations quels sont nos objectifs datés et chiffrés ? Actuellement, France = 2 planètes par habitant, USA 4 planètes, Quatar 7 planètes, Bangladesh = 0,1 planète</p><p><br /></p><p>Nota = Les chiffres ont été arrondis, pour plus de détails se reporter au rapport du WWF 2018 (https://www.wwf.fr/rapport-planete-vivante-2018 pages 10 &amp; 11)</p>",-9.81421904967718,5.55419434137264,#A6D96A99,0.510776829815896,0.14599609375
