vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex,p_prop
1,22,22,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Développer l'esprit critique des élèves.,"<p>Pour y parvenir il faut les faire travailler sur des textes qui suscitent leur intérêt, tout en exigeant d'eux un vrai travail de réflexion. En se confrontant aux difficultés ils se formeront, en les surmontant ils se renforceront, et peu à peu ils atteindront la capacité à formuler une pensée personnelle. </p>",20.2745032020512,-6.33172712274431,#1A985099,0.53004438374872,4.76837158203125e-07
0.375,8,3,5,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Un enseignement qui va droit a l'essentiel .,"<p>Les diplômes englobent un nombre impressionnant de connaissances et de savoir faire à maitriser . Au final seule une infime partie sera utile dans la vie processionnelle des étudiants . Nous appliquons un \""""bourrage de crâne\"""" théorique au nom d'une culture générale . Je pense que cette culture générale doit rester optionnelle ( hormis les bases ) afin de faciliter les études de nos futurs travailleurs . Dans l'idéal il faudrait que ne soit obligatoire que ce qui sera utile concrètement ( monde proféssionnel + vivre ensemble ). Il serait sans doute judicieux de favoriser des formations plus courtes ( épurées ) ainsi qu'une forte diversité de diplômes afin de que les études correspondent aux besoins professionnel du pays .</p>",3.25006751654423,25.4114816843665,#FDAE6199,0.51092523045408,0.7265625
0.538461538461538,13,7,6,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",L APPRENTISSAGE,<p>Enlevons les obligations exemple pour un peintre ou un artisan qui a besoin de travailler avec un escabeau ou une échelle or un apprenti ne doit pas monter un escabeau ou à une échelle - alors que jeune il est plus souple que le patron qui peut avoir 60 ans ou chez un boulanger l'apprenti n'a pas le droit de venir travailler de bonne heure !......supprimons toutes  les conneries qui ont été mises en place des abrutis pour qu'il y ait plus d apprentis qui ne comprennent rien  </p><p>un jeune doit pouvoir entrer en apprentissage dès 14 ans</p>,5.19213247914423,21.1938156742742,#FFFFBF99,0.51775349948788,1
0.769230769230769,26,20,5,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation","même travail, mêmes élèves = même temps de travail","<p>Pour faire le même travail avec les mêmes élèves dans le même établissement, un professeur agrégé travaille 17% de moins qu'un professeur certifié tout en gagnant 25 % de plus. Cherchez l'erreur...</p><p>L'alignement des obligations de service de tous les enseignants d'un même niveau est une simple question de justice.</p>",-18.2553336281557,11.5045527111434,#A6D96A99,0.53550699897576,0.0093553066253662
0.824561403508772,57,47,4,6,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",permis,<p>un permis sorti des études plus de chances pour un emploi mais cout trop honèreux pour une famille revenu modeste X plusieurs enfants insuportable  </p>,-1.99870908054764,-31.2195576758378,#66BD6399,0.577842266985319,7.51304309709597e-07
1,9,9,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",L'école permanente,"<p>Ouvrir à tous les demandeurs d'emploi, aux bénéficiaires du RSA et aux retraités la possibilité de reprendre des études <u>sans perdre leurs droits</u>, y compris pour les non bacheliers à qui pourrait être proposée une préparation d'entrée à l'université (en 1 ou 2 ans).</p>",-3.05064498017915,45.7239638447259,#1A985099,0.51229088426084,0.00390625
1,4,4,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Education pour tous,<p>Mixité sociale obligatoire </p><p>Revoir la formation des enseignants (formation complètement obsolète et inadapté). </p><p>Investissement dans l'enseignement supérieur et la recherche digne.</p><p>Revoir l'attribution du budget de l'EN</p><p>Revoir les rectorats</p>,-23.8574397891217,16.7301250578347,#1A985099,0.50546261522704,0.125
0.642857142857143,14,9,2,3,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Une aide (sous forme de salaire ou bourse) à tous les étudiants à l'Université et je pense à ceux venant de la province pour faire leurs études à Paris.,"<p>Je pense aux jeunes gens qui souhaitent faire leurs études à Paris (parce qu'il y a les meilleures universités (La Sorbonne) et qui n'ont pas toujours les moyens de se loger, de se nourrir, de payer les transports, etc...). J'ai pu payer à mes deux enfants leurs études à Paris (La Sorbonne), mais je pense à tous ceux qui souhaiteraient le faire et qui ne le peuvent pas. Il convient de donner la même chance (dans une démocratie digne de ce nom) à tous ces jeunes désireux de poursuivre leurs études dans les meilleures conditions.</p>",-8.98935591137571,39.1485212591156,#D9EF8B99,0.51911915329464,0.4239501953125
0.823529411764706,34,28,5,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Énergie libre; libéralisation des brevets,"<p>Depuis Nikola Tesla, en passant par Stanley Meyer, Pantone et Minato, et bien d'autres, la solution existe depuis plus d'un siècle pour rouler dans des véhicules véritablement propre. Il est plus que temps à présent d'en finir avec nos carburants fossiles. Encore tout récemment, une invention utilisant l'eau de mer par \""""fusion\"""", afin d'en récupérer l'hydrogène, fonctionne parfaitement.</p><p>Je propose un moratoire sur le sujet afin d'en terminer une bonne fois pour toute de notre indépendance totale, face à ces énergies polluantes et néfastes pour notre planète et nous même.</p><p>(j'ai l'impression de faire ma liste au père Noël ! :))</p><p>https://www.youtube.com/watch?v=N8MIqMmojbQ</p>",19.6554299039873,-21.6891366186765,#66BD6399,0.54643222942984,0.000195125583559275
0.571428571428571,7,4,1,2,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",proposer l'allemand dans tous les collèges,"<p>il n'est pas tolérable que l'on ne puisse apprendre la langue de notre premier partenaire économique et politique. Tout le monde n'a pas les moyens de payer ue professeur privé à son enfant.  L'état doit assurer cette possibilité,ou  à défaut avec des cours par correspondance et un tuorat. Il doit y avoir égalité de tous sur le territoire.</p>",12.6205788329651,6.85160828773733,#FFFFBF99,0.50955957664732,1
1,4,4,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Retrouver le sens de l'école !,"<p>L'objet de l'école gratuite, laïque et obligatoire est de former des <strong>citoyens</strong>, pas des travailleurs (chômeurs), ça c'est le rôle de l'apprentissage et des périodes d'essai.</p><p><br /></p><p>Il faut revenir aux fondamentaux : savoir lire, écrire, compter dans un premier temps, connaître l'histoire de son pays et celle du monde, la géographie, les institutions, des notions de physique et de chimie, sans oublier les sciences de la vie, les arts, ...</p><p><br /></p><p>L'ignorance actuelle de tous ceci nous mène droit dans le mur.</p><p><br /></p><p>Pour faire un lien avec l'actualité combien ici savent que la majorité des \""""sémites\"""" est constituée des arabes (autrefois les akkadiens, babyloniens, etc ...) ?</p>",28.7834547126262,-7.57608265526918,#1A985099,0.50546261522704,0.125
0.833333333333333,6,5,0,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Faciliter le cursus scolaire,"<p><strong>Créer des internats dès la sixième dans les zones éloignées</strong>, avec des prises en charges des frais d'internat et de transport en lien avec les revenus des parents</p>",-42.381526992666,-17.4991365232497,#66BD6399,0.50819392284056,0.21875
0.272727272727273,11,3,6,2,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Inégalités à la base,"<p>Il faudrait enfin que l'on comprenne que nous ne sommes pas tous égaux face aux difficultés intellectuelles.Tous les enfants ne rentreront pas à polytechniques même en leur fournissant le meilleur environnement scolaire ,familial ou autre.</p><p>Donc de mon humble avis dès l'âge de 10,11 ans beaucoup  d'éléments intellectuels ont déjà été appréciés par les enseignants .par conséquent dès la 6°il faut créer des filières différentes.Les enfants qui intègrent tout rapidement et que l'on fera progresser rapidement vers l'élite dont tout pays à besoin ,les enfants plus lents et qui ont besoin d'un plus grand suivi ,les enfants plus tournés vers les choses concrètes.Et établir des voies de passages plus tard dans la vie en développant par exemple les formations par Internet style open-classe room.</p><p>A l'heure actuelle le gros défaut de l'éducation est de freiner les très bons, de ne pas pouvoir vraiment s'occuper de ceux en difficultés et qui vont être un fardeau pour la société du 21°siècle.  Et par conséquent les seuls qui' tirent un avantage de ce système ce sont les élèves moyens médiocres </p><p>Face à la concurrence mondiale Il nous faut une élite plus nombreuse mais aussi beaucoup moins de décrocheurs c'est à dire beaucoup moins d'illetres</p>",9.67154329794837,-16.9936921013817,#F46D4399,0.51502219187436,0.2265625
0.636363636363636,11,7,2,2,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Révision des activités périscolaires,"<p>Ca va avec un projet de réforme de l'EN que j'ai mis ailleurs qui place sous une tutelle locale la gestion de l'école et non via un système centralisé, de manière à ce que tout l'établissement soit sous une seule et même gestion.</p><p><br /></p><p>Les activités périscolaires sont gérées différemment:</p><ul><li>Obligation de justifier d'une habilitation à enseigner aux élèves (voir l'autre proposition)</li><li>Réforme des assurances, l'assurance de l'école prend en compte les intervenants</li><li>Au lieu d'une seule association, plusieurs peuvent donc proposer des activités dans l'école et faire venir leurs intervenants, on fixe un minimum d'élèves intéressés par les activités (10 par exemple) pour valider l'activité.</li><li>Réduction de la durée des vacances, au profit d'activité périscolaires en après midi tous les jours.</li><li>Les enseignants sont recentrés sur les activités de base, les langues, le dessin, le sport, la musique etc sont enseignés en périscolaire l'après midi par des intervenants. L'enfant a obligation de choisir au moins 2 (voire 3) activités de natures diverses (donc pas uniquement du sport par exemple).</li></ul>",-27.6818115478567,0.30874903401211,#D9EF8B99,0.51502219187436,0.548828125
0.666666666666667,6,4,2,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Autorisation pour un enseignant de filmer sa classe sous conditions,"<p>L'enseignement pourrait s'iil le souhaite filmer sa classe sous réserve des conditions suivantes :</p><p>→ seul l'enseignant pourrait accéder au flux vidéo enregistré (aucun droit d'accès de l'administration)</p><p>→ interdiction de toute publication externe (sur internet par exemple)</p><p>→ conservation d'une semaine maximum par défaut, possibilité de conserver 1 an des extraits choisis par l'enseignant</p><p>Cela permettrait :</p><p>→ à l'enseignant de pouvoir avoir un regard à posteriori sur son travail</p><p>→ de pouvoir enquêter en cas de doute (jets de gommes, détection des bavardages, triche, etc.)</p><p>→ de pouvoir montrer aux élèves leur attitude en cours</p><p>→ de pouvoir montrer aux parents comment se comportent leurs enfants en cours</p>",0.902669919971121,-10.5865530283727,#D9EF8B99,0.50819392284056,0.6875
1,3,3,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Réapprendre le plaisir de la lecture,"<p>Etant donné le niveau (presque indigent) de l'orthographe, il serait bon de remettre la lecture du LIVRE à la place qui lui est due.La lecture c'est aussi apprendre à penser, apprendre la réflexion, apprendre le Temps. Tout ce qui a disparu avec Internet.</p><p>C'est à dire la facilité,la superficialité, l'hyper critique à bon compte, la rapidité... Le Temps aboli en quelque sorte.</p><p>Ne pas oublier la Joie de Lire.</p>",34.7474907417339,-13.0697171052795,#1A985099,0.50409696142028,0.25
1,2,2,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",AVS Revaloriser le salaire des Auxiliaires de Vie Scolaire pour Enfants Handicapés,"<p>Les AVS (Auxiliaires de Vie Scolaire) permettent l'inclusion d'enfants handicapés (handicap moteur, troubles du comportement...) en école ordinaire (école maternelle, école élémentaire, collège, lycée) - LOI n° 2005-102 du 11 février 2005 pour l'égalité des droits et des chances. Or les contrats des AVS sont pour la majorité des CDD à <u>temps partiel</u> (rémunérés au smic horaire). Trop de précarité pour ce métier pourtant indispensable au bon fonctionnement de l’Éducation Nationale.</p>",-51.1627441077589,-5.24129953162639,#1A985099,0.50273130761352,0.5
0.923076923076923,39,36,3,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation","Statut des précaires de l'Education: AED, AESH....",<p>Titularisation et CDI des personnels de Vie Scolaire au bout de deux CDD! Plus de CDD d'un an renouvelables six fois au bon vouloir des chefs d'établissements.</p>,-18.4205355496454,26.8242222695783,#1A985099,0.55326049846364,3.60887497663498e-08
0.571428571428571,7,4,2,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",allocations familiales,<p>Allocations familiales dégressives au delà de 2 enfants : avoir 3 enfants et plus c'est un choix de vie pas de rente!</p><p>Donc allocation maximale pour le premier enfant.</p>,-32.3927147141114,-41.6329196776027,#FFFFBF99,0.50955957664732,1
0.888888888888889,9,8,0,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Sauvons l'école,"<p>Pour améliorer l'enseignement il faut de bonnes conditions de travail pour les élèves et les enseignants , moins d'élèves dans toutes les classes, suffisamment d'heures de cours disciplinaires , un nombre conséquent d'heures pour travailler en demi-groupe. Admettre un élève dans le niveau suivant que s'il en a les moyens, donc redonner le décision de passage  au seul conseil de classe et pas aux chef d'établissement.</p><p>Revoir sur toutes les réformes régressives de l'éducation nationale depuis ces trente dernières années ,</p><p> Suppression de la réforme Blanquer</p><p><br /></p><p>J'ai fait toute ma scolarité entre 1960 et 1974, pour l'école primaire j'ai bénéficié d'une année de plus de scolarité sur les 5 année d'école ( 5 jours complets parsemaient au lieu de 4 maintenant) ; en ce qui concerne le second degré un seul exemple que l'on peut étendre aux autres disciplines , pour les mathématiques j'ai bénéficié d'une année de plus d'enseignement que les élèves actuels ( c'est comme si pendant 1 an je n'avais pas eu cours de mathématiques) ainsi que d'1 h 30 de cours de mathématiques par semaine en demi-classe pour faire des exercices ( Ce que les élèves actuels n'ont pas , classe entre 30 et 36 ).</p><p>Donc il faut redonner des heures disciplinaires aux élèves , des classes moins chargées et des heures à effectifs réduits. Depuis 40 ans on fait le contraire .</p><p><br /></p>",-26.9736257379061,-7.40728661824935,#66BD6399,0.51229088426084,0.0390625
0.886363636363636,264,234,20,10,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Aucun enfant ne doit entrer en sixième sans savoir lire et compter correctement,"<p>Les sections du primaire doivent être privilégiées pour être encadrer par des enseignants et des programmes de qualité, le respect, la discipline mais aussi la bienveillance doivent y être le socle de la formation, des maîtres(esses) respectés, reconnus et mieux rémunérés. Mise en place de tests réguliers pour estimer le niveau de l'élève, des moyens supplémentaires pour aider les plus en retard afin qu'à la fin du CM2 l'enfant soit de niveau pour affronter le collège. </p><p>Suppression temporaire des allocations familliales aux parents qui ne respecteraient pas les enseignants et qui montrent de la violence physique ou verbale envers eux.</p>",-2.81742463839692,-7.51301791749522,#66BD6399,0.860532604984637,2.33716739146356e-40
0.5,8,4,4,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Suppression des devoirs à domicile,"<p>Comme dans le monde adulte où chacun fait son travail au bureau, libérons nos enfants de la corvée des devoirs à domicile afin de leur laisser du temps libre pour des loisirs, un sport, de la musique, de la lecture, les copains et copines, la famille, rêver et imaginer. Et peut-être le temps de profiter de la Nature? Et d'éviter des scolioses et autres lordoses à cause des cartables dans lesquels on trimbale les cahiers et livres scolaires?</p><p><br /></p>",-8.0903239220799,-32.9063838415187,#FFFFBF99,0.51092523045408,1
0.909090909090909,22,20,2,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Assimiliation républicaine / Education civique,"<p class=\""""ql-align-justify\""""><strong><u>Renforcer l’assimilation républicaine</u></strong> par <strong>l’enseignement du français </strong>(même si la langue Française a moins de charme que la langue allemande selon Macron)<strong>, de l’histoire du pays et de ses traditions</strong> tout en respectant les règles de laïcité et de compréhension réciproque</p><p><br /></p>",46.1829316737657,-18.4766276371359,#1A985099,0.53004438374872,0.000121116638183594
1,2,2,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Education jeunesse,<p>Ne pas obliger les enfants à aller à l'école dès 3 ans</p><p>Reprendre les méthodes anciennes d'enseignement qui ont fait leurs preuves pour que les enfants maîtrisent la lecture et l'écriture</p><p>Etre plus ferme à l'égard des sujets perturbateurs et des incivilités en faisant participer et responsabiliser les parents</p>,7.88282019740683,-37.9558729294615,#1A985099,0.50273130761352,0.5
0.944444444444444,36,34,2,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",prime de rentrée scolaire versée sous forme de bons,"<p><span style=\""""color:rgb(51,51,51);background-color:transparent;\"""">Je propose que les primes de rentrée scolaire soient versées sous forme de BONS AU NOM DE L' ENFANT utilisables dans les commerces ou grandes surfaces uniquement pour les vêtements, sport ,librairie, fournitures scolaires </span></p>",-46.8829837562939,-15.0114755588585,#1A985099,0.54916353704336,1.94122549146414e-08
0.791666666666667,24,19,5,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Arrêter la chute de la France dans le classement PISA,"<p>Stop à la baisse des niveaux au nom de cette sacro-sainte \""""Cohésion sociale\"""" qui nous oblige de tirer les apprentissages vers le bas.</p>",-0.687799208730437,-15.4313592161811,#A6D96A99,0.53277569136224,0.00661075115203857
0.147826086956522,115,17,93,5,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Réorganiser les personnels de l'Education Nationale,"<p>En tout premier lieu, il est impératif que les enseignants soient en contacts avec l'entreprise, afin de ne pas être déconnectés du monde vers lesquels leurs élèves iront. A cet effet, ils doivent effectuer des stages obligatoires en entreprises sur leurs temps de vacances scolaires. </p><p>Deuxièmement, les enseignants doivent, sur leurs temps de vacances scolaires, effectuer des missions dans les rectorats. Cela aura pour résultat de réaliser quelques économies de personnels dans les rectorats (économies qui pourraient d'ailleurs servir à revaloriser les salaires), et de les mettre à contribution du service commun. </p><p>Ces deux nouvelles obligations leur faire réduire d'au moins 50% leur temps de vacances. Ils resteront à être avantagé en terme de volume de congés par rapport à tous les salariés (qui sont à 5 semaines de mémoire), tout en conservant des temps pour leurs travaux d'école (corrections, préparations, ...)</p>",-24.2795869729901,7.55524609147697,#D7302799,0.657050187777398,5.05682709832406e-15
0.175,40,7,27,6,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation","Salaire parentale, 32h et semaine de 4 jours avec deux mois de congés payés, plus une réforme majeure des universités.","<p>Mettre en place un salaire parentale dès le 1er enfant et dans la limite du 3eme jusqu'au six ans de l'enfant (système allemand), égale au revenu moyen net national avec semaine scolaire de 4 jours et 32h pour les parents.</p><p>Deux mois de vacances scolaires et deux mois de congés payés.</p><p>A ne réserver qu'aux seuls ressortissants français résidents en France, sinon c'est la boîte de Pandore, ce qui induit une modification du code de la nationalité.</p><p>Fin du bac et mise en place de formations professionnelles jusqu'au plus haut niveau, financées par secteur en fonction des besoins et par les entreprises!</p><p>Prise en charge des études à hauteur de 99% en fonction des notes, maximum à 15 de moyenne, 66% à 10, 33% à 5, etc...</p><p>Remboursement par le travail d'1/3 du coût des études sous forme d'impôts, si l'étudiant veut s'installer à l'étranger, il fait un crédit et rembourse 100% du coût.</p><p>Etudes 100% payantes pour les étrangers.</p><p>En dehors de la santé publique, handicap, maladies dégénératives et orphelines, cancers, etc... Quand l'état investit 1 euro dans la recherche, il est actionnaire et le privé en investit 2!</p><p>1 an travaillé donne droit à 1 trimestre de formation jusqu'au niveau cadre.</p><p>Taxe payée par les entreprises employant des étrangers qualifiés pour financer une formation équivalente pour un salarié français, avec caisses 100% privés pour les salariés étrangers!</p>",-11.0263067243167,36.2954286010376,#D7302799,0.5546261522704,4.22770226577997e-05
0.842105263157895,19,16,0,3,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Une formation pour les futurs parents,"<p>Pourquoi ne pas imaginer une formation de base pour les futurs parents: Ce qu'ils ont le droit de faire, pas le droit de faire, les peines encourues en cas de maltraitance, les risques de perte de la garde, ce qui est mauvais pour le développement de l'enfant, etc... Le tout basé sur des études scientifique et pas trop influencé par une bien-pensance biaisée et sans fondement ou obsédée par l'idée de produire un futur travailleur performant comme c'est parfois le cas de l'école. </p><p><br /></p><p>Une première formation courte devrait être obligatoire au lycée, en lien avec des sensibilisations avec la contraception etc... Développer le débat autour de l'enfant, pourquoi je veux faire un enfant, qu'est-ce que je veux pour lui, est-ce que je suis prêt à respecter ce qu'il sera même si ce n'est pas ce que je veux...? Et si je ne veux pas d'enfant, est-ce que c'est grave ?</p><p><br /></p><p>Un petit bilan des charges associées à l'éducation pour que les personnes prennent bien la mesure de ce que c'est de s'occuper convenablement d'un enfant. Prévention de la maltraitance, etc, etc...</p><p><br /></p><p>A élaborer EVIDEMMENT avec des spécialistes, pédagogues, scientifiques, neurologues spécialisés dans l'enfance et j'en passe. </p><p><br /></p><p>Une rencontre avec un spécialiste juste après la naissance aurait lieu pour rafraîchir les connaissances de base et permettrait potentiellement d'identifier des parents dangereux. Point de vigilance: Les critères d'identification d'un danger particulier devront être sérieusement réfléchit pour éviter des injustices dramatiques. </p>",2.63041964066465,-34.7351520622588,#66BD6399,0.52594742232844,0.004425048828125
0.909090909090909,11,10,1,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",les besoins des jeunes ne se limitent pas à l'education,"<p>ils ont aussi droit à un logement décent ,une nourriture suffisante et variée  .....</p><p>et aussi droit à des activités de loisirs .</p><p>ils doivent etre protégés de toutes les maltraitances</p>",-15.4549913807008,35.1340404513835,#1A985099,0.51502219187436,0.01171875
1,5,5,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Revoir la carte scolaire pour arrêter les aberrations de non classement en REP de certaines écoles qui le mériteraient,"<p>Aujourd'hui, le classement des écoles en REP ou REP+ dépend de leur collège de secteur, c'est à dire le collège où les élèves de CM2 d'une école sont censés poursuivre leurs études. Or, des aberrations interviennent notamment :</p><ul><li>si une école d'un quartier populaire, très en difficulté, est rattachée à un collège d'un autre quartier ayant des élèves des classes moyennes et supérieures, cette école ne peut recevoir le classement REP car le collège n'est pas classé REP.</li><li>si un collège d'un quartier populaire, très en difficulté, n'est pas classé REP alors qu'il le mériterait (souvent à cause du choix du principal, il me semble, pour éviter de faire \""""tache\"""" et d'avoir bonne réputation), l'école ne pourra âtre classée REP.</li></ul><p>Il faudrait donc cesser de faire dépendre le classement des écoles en REP en fonction du collège de secteur.</p>",-19.9405253339564,-20.907359715907,#1A985099,0.5068282690338,0.0625
1,6,6,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Tous les domaines doivent être enseignés,"<p>Introduire dans la formation scolaire, à tous les niveaux de l'enseignement, des domaines aujourd'hui \""""réservés\"""".</p><p>Je pense, par exemple, au droit.</p><p>Énormément de personnes n'ont aucune notion de leur droit, du fonctionnement des systèmes judiciaires... Ceci profite à ceux qui en ont ou qui peuvent payer des juristes ....Les moins informés subissent car ignorant de certaines pratiquent ou droit, devoirs...</p>",-4.17234802635676,-6.37634488182041,#1A985099,0.50819392284056,0.03125
0.666666666666667,3,2,1,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Concentrer les moyens de la recherche publique sur les innovations utiles aux citoyens et non au profit des entreprises privées,<p> Concentrer les moyens de la recherche publique sur les innovations utiles aux citoyens et non au profit des entreprises privées </p>,31.2581055512331,32.957255650832,#D9EF8B99,0.50409696142028,1
0.9,10,9,0,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Promouvoir les internats scolaires,<p>Développer les internats scolaires publics et totalement gratuits dès 7 ans</p>,-42.1670736708338,-16.9276622283168,#1A985099,0.5136565380676,0.021484375
1,4,4,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation","Education / Publicité : Eloigner les lobbies, les marques et la publicité de l'Ecole. Revenir sur les partenariats privés dans l'Éducation nationale (Microsoft, Teach for France…)","<p>Revenir sur les partenariats privés dans l'Éducation nationale (Microsoft, <em>Teach for France</em>…)</p>",48.4791561949273,16.089840207464,#1A985099,0.50546261522704,0.125
1,1,1,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",nouvelle pédagogie,<p>utiliser la pédagogie Montessori pour le primaire de 0 à 12ans</p>,-5.35432104137352,-1.4428929469938,#1A985099,0.50136565380676,1
0.918421052631579,1520,1396,81,43,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation","Enseigner dès la maternelle la relaxation,  la méditation  et la communcation non violente pour moins de violence à l'école","<p>La violence à l'école n'est pas une fatalité et peut être prévenue par un enseignement de la relaxation et méditation, dès la maternelle.</p><p>Si on est violent c'est qu'on ne maîtrise par ses émotions et ces techniques permettent d'y parvenir par la pratique régulière.</p><p>La communication non violente permet de dire ce que l'on à dire dans le respect de l'autre et ça aussi ça s'apprend .</p><p>Plus tôt on le fait et plus vite et profondement ce sera ancré dans l'enfant.</p>",5.63314019348603,-38.7264236129031,#1A985099,2.57579378627518,8.05514984955092e-273
0.333333333333333,6,2,3,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",C'est encore une proposition de Brigitte Macron,"<p>De faire passer le permis de conduire à l'école... encore une demande de solidarité avec ceux qui ne font aucun effort pour s'améliorer en nous demandant de payer leur permis de conduire.</p><p>Nous les 20-77 ans, nous l'avons payé et mérité et vous nous demandez encore de payer pour les autres, ceux qui vont passer leur permis en afrique et le font transformer gratuitement en France...</p><p>C'est toujours la même manière des politiques de résoudre les problèmes. Quel avenir nous promet-on ainsi ?</p>",8.617502664632,26.4869097991054,#FDAE6199,0.50819392284056,0.6875
0.152173913043478,46,7,36,3,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",CNRS,"<p>faire un bilan d'évaluation de l'ensemble des chercheurs et ne garder que les trouveurs, ça suffit les dépenses pour des chercheurs qui passent leur vie à chercher sans aucune limite ni contrôle.</p>",33.8223412943574,32.8096919852254,#D7302799,0.562820075110959,1.83154327260127e-06
0.833333333333333,6,5,1,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Introduire une histoire de la monnaie,"<p>On apprend ce qu'est un kilo, une seconde, un mètre. Qu'est-ce qu'un euro ?</p><p>Enseigner aux jeunes ce qu'est l'argent, comment la monnaie a été inventée. Aucun jeune ne devrait quitter le cursus scolaire sans avoir ces notions</p>",9.75951459319034,-20.1347320827583,#66BD6399,0.50819392284056,0.21875
0.674418604651163,43,29,6,8,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",prime de rentée scolaire,<p>baisse de la prime dans le primaire et augmentation dans le secondaire </p>,-30.2576081030668,23.9924892840313,#D9EF8B99,0.558723113690679,0.0315394973531511
1,2,2,0,0,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Valorisation des filières non générales,<p>Valoriser les filières non générales en mettant en avant les nombreux débouchés. Dédier une journée de l’école au collège à la sensibilisation à ces métiers. </p>,16.9417262322796,38.4924918010985,#1A985099,0.50273130761352,0.5
0.5,4,2,1,1,"Education, jeunesse, Enseignement Supérieur, Recherche et Innovation",Organiser le concours d'invention,"<p>En Primaire, <strong>Organiser le concours d'invention</strong>, cela fera travailler l'imagination des petits qui en ont BEAUCOUP</p>",5.87933422958438,-6.35517922596803,#FFFFBF99,0.50546261522704,1
